,start_time,away_team,home_team,away_team_score,home_team_score,home_team_abbv,home_city,home_state,index_team,season_end_year,lat,lng,Prev_lat,Prev_lng,Dist_Km,Dist_Mi,code
3975,2018-03-08 20:30:00+00:00,PHILADELPHIA_76ERS,MIAMI_HEAT,99,108,MIA,Key Biscayne,Florida,PHILADELPHIA_76ERS,2018.0,25.6908,-80.1653,35.2079,-80.8304,1060.1630126776915,662.6018829235572,201803080MIA
3976,2018-03-11 19:30:00+00:00,PHILADELPHIA_76ERS,BROOKLYN_NETS,120,97,BRK,Brooklyn,New York,PHILADELPHIA_76ERS,2018.0,40.6501,-73.9496,25.6908,-80.1653,1759.8680424572149,1099.9175265357594,201803110BRK
3977,2018-03-13 19:00:00+00:00,INDIANA_PACERS,PHILADELPHIA_76ERS,101,98,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.6501,-73.9496,123.20887582152105,77.00554738845065,201803130PHI
3978,2018-03-15 19:30:00+00:00,PHILADELPHIA_76ERS,NEW_YORK_KNICKS,118,110,NYK,Manhattan,New York,PHILADELPHIA_76ERS,2018.0,40.7834,-73.9662,40.0077,-75.1339,131.21603082818262,82.01001926761414,201803150NYK
3979,2018-03-16 19:00:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS,116,120,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.7834,-73.9662,131.21603082818262,82.01001926761414,201803160PHI
3980,2018-03-19 19:00:00+00:00,CHARLOTTE_HORNETS,PHILADELPHIA_76ERS,94,108,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201803190PHI
3981,2018-03-21 19:00:00+00:00,MEMPHIS_GRIZZLIES,PHILADELPHIA_76ERS,105,119,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201803210PHI
3982,2018-03-22 19:00:00+00:00,PHILADELPHIA_76ERS,ORLANDO_MAGIC,118,98,ORL,Orlando,Florida,PHILADELPHIA_76ERS,2018.0,28.4772,-81.3369,40.0077,-75.1339,1402.2292530357538,876.3932831473461,201803220ORL
3983,2018-03-24 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHILADELPHIA_76ERS,108,120,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,28.4772,-81.3369,1402.2292530357538,876.3932831473461,201803240PHI
3984,2018-03-26 19:00:00+00:00,DENVER_NUGGETS,PHILADELPHIA_76ERS,104,123,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201803260PHI
3985,2018-03-28 19:00:00+00:00,NEW_YORK_KNICKS,PHILADELPHIA_76ERS,101,118,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201803280PHI
3986,2018-03-30 19:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS,101,91,ATL,Atlanta,Georgia,PHILADELPHIA_76ERS,2018.0,33.7627,-84.4225,40.0077,-75.1339,1078.1045159094203,673.8153224433877,201803300ATL
3987,2018-04-01 13:00:00+00:00,PHILADELPHIA_76ERS,CHARLOTTE_HORNETS,119,102,CHO,Charlotte,North Carolina,PHILADELPHIA_76ERS,2018.0,35.2079,-80.8304,33.7627,-84.4225,366.3241632790945,228.95260204943406,201804010CHO
3988,2018-04-03 19:00:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS,95,121,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,35.2079,-80.8304,732.2344925287982,457.64655783049886,201804030PHI
3989,2018-04-04 19:00:00+00:00,PHILADELPHIA_76ERS,DETROIT_PISTONS,115,108,DET,Detroit,Michigan,PHILADELPHIA_76ERS,2018.0,42.3834,-83.1024,40.0077,-75.1339,716.7901817463409,447.993863591463,201804040DET
3990,2018-04-06 19:00:00+00:00,CLEVELAND_CAVALIERS,PHILADELPHIA_76ERS,130,132,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,42.3834,-83.1024,716.7901817463409,447.993863591463,201804060PHI
3991,2018-04-08 13:00:00+00:00,DALLAS_MAVERICKS,PHILADELPHIA_76ERS,97,109,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201804080PHI
3992,2018-04-10 19:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS,121,113,ATL,Atlanta,Georgia,PHILADELPHIA_76ERS,2018.0,33.7627,-84.4225,40.0077,-75.1339,1078.1045159094203,673.8153224433877,201804100ATL
3993,2018-04-11 20:00:00+00:00,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS,95,130,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,33.7627,-84.4225,1078.1045159094203,673.8153224433877,201804110PHI
3994,2018-04-14 20:00:00+00:00,MIAMI_HEAT,PHILADELPHIA_76ERS,103,130,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201804140PHI
3995,2018-04-16 20:00:00+00:00,MIAMI_HEAT,PHILADELPHIA_76ERS,113,103,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201804160PHI
3996,2018-04-19 19:00:00+00:00,PHILADELPHIA_76ERS,MIAMI_HEAT,128,108,MIA,Key Biscayne,Florida,PHILADELPHIA_76ERS,2018.0,25.6908,-80.1653,40.0077,-75.1339,1659.1044078958198,1036.9402549348874,201804190MIA
3997,2018-04-21 14:30:00+00:00,PHILADELPHIA_76ERS,MIAMI_HEAT,106,102,MIA,Key Biscayne,Florida,PHILADELPHIA_76ERS,2018.0,25.6908,-80.1653,25.6908,-80.1653,0.0,0.0,201804210MIA
3998,2018-04-24 20:00:00+00:00,MIAMI_HEAT,PHILADELPHIA_76ERS,91,104,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,25.6908,-80.1653,1659.1044078958198,1036.9402549348874,201804240PHI
3999,2018-04-30 20:00:00+00:00,PHILADELPHIA_76ERS,BOSTON_CELTICS,101,117,BOS,Boston,Massachusetts,PHILADELPHIA_76ERS,2018.0,42.3188,-71.0846,40.0077,-75.1339,425.28954612037023,265.8059663252314,201804300BOS
4000,2018-05-03 20:30:00+00:00,PHILADELPHIA_76ERS,BOSTON_CELTICS,103,108,BOS,Boston,Massachusetts,PHILADELPHIA_76ERS,2018.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201805030BOS
4001,2018-05-05 17:00:00+00:00,BOSTON_CELTICS,PHILADELPHIA_76ERS,101,98,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,42.3188,-71.0846,425.28954612037023,265.8059663252314,201805050PHI
4002,2018-05-07 18:00:00+00:00,BOSTON_CELTICS,PHILADELPHIA_76ERS,92,103,PHI,Philadelphia,Pennsylvania,PHILADELPHIA_76ERS,2018.0,40.0077,-75.1339,40.0077,-75.1339,0.0,0.0,201805070PHI
4003,2018-05-09 20:00:00+00:00,PHILADELPHIA_76ERS,BOSTON_CELTICS,112,114,BOS,Boston,Massachusetts,PHILADELPHIA_76ERS,2018.0,42.3188,-71.0846,40.0077,-75.1339,425.28954612037023,265.8059663252314,201805090BOS
4004,2016-10-26 22:00:00+00:00,SACRAMENTO_KINGS,PHOENIX_SUNS,113,94,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201610260PHO
4005,2016-10-28 20:00:00+00:00,PHOENIX_SUNS,OKLAHOMA_CITY_THUNDER,110,113,OKC,Oklahoma City,Oklahoma,PHOENIX_SUNS,2017.0,35.4676,-97.5137,33.5722,-112.0891,1350.5881990022322,844.117624376395,201610280OKC
4006,2016-10-30 18:00:00+00:00,GOLDEN_STATE_WARRIORS,PHOENIX_SUNS,106,100,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,35.4676,-97.5137,1350.5881990022322,844.117624376395,201610300PHO
4007,2016-10-31 22:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_CLIPPERS,98,116,LAC,Los Angeles,California,PHOENIX_SUNS,2017.0,34.1139,-118.4068,33.5722,-112.0891,586.4741766177438,366.5463603860899,201610310LAC
4008,2016-11-02 22:00:00+00:00,PORTLAND_TRAIL_BLAZERS,PHOENIX_SUNS,115,118,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,34.1139,-118.4068,586.4741766177438,366.5463603860899,201611020PHO
4009,2016-11-04 20:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS,112,111,NOP,New Orleans,Louisiana,PHOENIX_SUNS,2017.0,30.0687,-89.9288,33.5722,-112.0891,2125.4041661514475,1328.3776038446547,201611040NOP
4010,2016-11-06 22:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_LAKERS,108,119,LAL,Los Angeles,California,PHOENIX_SUNS,2017.0,34.1139,-118.4068,30.0687,-89.9288,2711.1824286696647,1694.4890179185404,201611060LAL
4011,2016-11-08 23:00:00+00:00,PHOENIX_SUNS,PORTLAND_TRAIL_BLAZERS,121,124,POR,Portland,Oregon,PHOENIX_SUNS,2017.0,45.5371,-122.65,34.1139,-118.4068,1320.3584705314008,825.2240440821255,201611080POR
4012,2016-11-09 22:00:00+00:00,DETROIT_PISTONS,PHOENIX_SUNS,100,107,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,45.5371,-122.65,1606.1762473414267,1003.8601545883917,201611090PHO
4013,2016-11-12 22:00:00+00:00,BROOKLYN_NETS,PHOENIX_SUNS,122,104,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201611120PHO
4014,2016-11-13 21:00:00+00:00,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS,120,133,GSW,San Francisco,California,PHOENIX_SUNS,2017.0,37.7562,-122.443,33.5722,-112.0891,1043.823888536014,652.3899303350088,201611130GSW
4015,2016-11-16 22:00:00+00:00,PHOENIX_SUNS,DENVER_NUGGETS,104,120,DEN,Denver,Colorado,PHOENIX_SUNS,2017.0,39.7621,-104.8759,37.7562,-122.443,1536.901252945678,960.5632830910487,201611160DEN
4016,2016-11-18 20:00:00+00:00,PHOENIX_SUNS,INDIANA_PACERS,116,96,IND,Indianapolis,Indiana,PHOENIX_SUNS,2017.0,39.7771,-86.1458,39.7621,-104.8759,1597.872237198194,998.6701482488712,201611180IND
4017,2016-11-19 20:30:00+00:00,PHOENIX_SUNS,PHILADELPHIA_76ERS,105,120,PHI,Philadelphia,Pennsylvania,PHOENIX_SUNS,2017.0,40.0077,-75.1339,39.7771,-86.1458,939.2250827053103,587.015676690819,201611190PHI
4018,2016-11-21 20:00:00+00:00,PHOENIX_SUNS,WASHINGTON_WIZARDS,101,106,WAS,Washington,District of Columbia,PHOENIX_SUNS,2017.0,38.9047,-77.0163,40.0077,-75.1339,202.87413277917224,126.79633298698265,201611210WAS
4019,2016-11-23 20:00:00+00:00,PHOENIX_SUNS,ORLANDO_MAGIC,92,87,ORL,Orlando,Florida,PHOENIX_SUNS,2017.0,28.4772,-81.3369,38.9047,-77.0163,1226.0264366900105,766.2665229312565,201611230ORL
4020,2016-11-25 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS,98,85,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,28.4772,-81.3369,2973.223540372089,1858.2647127325554,201611250PHO
4021,2016-11-27 16:30:00+00:00,DENVER_NUGGETS,PHOENIX_SUNS,120,114,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201611270PHO
4022,2016-11-30 22:00:00+00:00,ATLANTA_HAWKS,PHOENIX_SUNS,107,109,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201611300PHO
4023,2016-12-03 23:30:00+00:00,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS,109,138,GSW,San Francisco,California,PHOENIX_SUNS,2017.0,37.7562,-122.443,33.5722,-112.0891,1043.823888536014,652.3899303350088,201612030GSW
4024,2016-12-06 22:00:00+00:00,PHOENIX_SUNS,UTAH_JAZZ,105,112,UTA,Salt Lake City,Utah,PHOENIX_SUNS,2017.0,40.7774,-111.93,37.7562,-122.443,964.6065344576338,602.8790840360211,201612060UTA
4025,2016-12-07 22:00:00+00:00,INDIANA_PACERS,PHOENIX_SUNS,109,94,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,40.7774,-111.93,801.3052362980562,500.81577268628513,201612070PHO
4026,2016-12-09 23:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_LAKERS,119,115,LAL,Los Angeles,California,PHOENIX_SUNS,2017.0,34.1139,-118.4068,33.5722,-112.0891,586.4741766177438,366.5463603860899,201612090LAL
4027,2016-12-11 21:30:00+00:00,NEW_ORLEANS_PELICANS,PHOENIX_SUNS,120,119,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,34.1139,-118.4068,586.4741766177438,366.5463603860899,201612110PHO
4028,2016-12-13 22:00:00+00:00,NEW_YORK_KNICKS,PHOENIX_SUNS,111,113,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201612130PHO
4029,2016-12-15 22:00:00+00:00,SAN_ANTONIO_SPURS,PHOENIX_SUNS,107,92,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201612150PHO
4030,2016-12-17 18:00:00+00:00,PHOENIX_SUNS,OKLAHOMA_CITY_THUNDER,101,114,OKC,Oklahoma City,Oklahoma,PHOENIX_SUNS,2017.0,35.4676,-97.5137,33.5722,-112.0891,1350.5881990022322,844.117624376395,201612170OKC
4031,2016-12-19 21:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES,108,115,MIN,Minneapolis,Minnesota,PHOENIX_SUNS,2017.0,44.9635,-93.2678,35.4676,-97.5137,1115.31640218925,697.0727513682813,201612190MIN
4032,2016-12-21 22:00:00+00:00,HOUSTON_ROCKETS,PHOENIX_SUNS,125,111,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,44.9635,-93.2678,2047.9500980145428,1279.9688112590893,201612210PHO
4033,2016-12-23 22:00:00+00:00,PHILADELPHIA_76ERS,PHOENIX_SUNS,116,123,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201612230PHO
4034,2016-12-26 21:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS,115,131,HOU,Houston,Texas,PHOENIX_SUNS,2017.0,29.7869,-95.3905,33.5722,-112.0891,1633.1367905632676,1020.7104941020423,201612260HOU
4035,2016-12-28 21:30:00+00:00,PHOENIX_SUNS,SAN_ANTONIO_SPURS,98,119,SAS,San Antonio,Texas,PHOENIX_SUNS,2017.0,29.4658,-98.5254,29.7869,-95.3905,305.1000260759519,190.68751629746995,201612280SAS
4036,2016-12-29 22:00:00+00:00,TORONTO_RAPTORS,PHOENIX_SUNS,91,99,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,29.4658,-98.5254,1363.0482872282203,851.9051795176376,201612290PHO
4037,2016-12-31 21:00:00+00:00,PHOENIX_SUNS,UTAH_JAZZ,86,91,UTA,Salt Lake City,Utah,PHOENIX_SUNS,2017.0,40.7774,-111.93,33.5722,-112.0891,801.3052362980562,500.81577268628513,201612310UTA
4038,2017-01-02 23:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_CLIPPERS,98,109,LAC,Los Angeles,California,PHOENIX_SUNS,2017.0,34.1139,-118.4068,40.7774,-111.93,935.3006520733318,584.5629075458323,201701020LAC
4039,2017-01-03 22:00:00+00:00,MIAMI_HEAT,PHOENIX_SUNS,90,99,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,34.1139,-118.4068,586.4741766177438,366.5463603860899,201701030PHO
4040,2017-01-05 21:30:00+00:00,PHOENIX_SUNS,DALLAS_MAVERICKS,102,95,DAL,Dallas,Texas,PHOENIX_SUNS,2017.0,32.7936,-96.7662,33.5722,-112.0891,1427.305519886125,892.0659499288281,201701050DAL
4041,2017-01-08 21:30:00+00:00,CLEVELAND_CAVALIERS,PHOENIX_SUNS,120,116,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,32.7936,-96.7662,1427.305519886125,892.0659499288281,201701080PHO
4042,2017-01-12 23:00:00+00:00,DALLAS_MAVERICKS,PHOENIX_SUNS,113,108,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201701120PHO
4043,2017-01-14 19:00:00+00:00,SAN_ANTONIO_SPURS,PHOENIX_SUNS,105,108,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201701140PHO
4044,2017-01-16 22:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS,106,101,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201701160PHO
4045,2017-01-19 20:00:00+00:00,PHOENIX_SUNS,CLEVELAND_CAVALIERS,103,118,CLE,Cleveland,Ohio,PHOENIX_SUNS,2017.0,41.4767,-81.6805,33.5722,-112.0891,2805.1209951471424,1753.200621966964,201701190CLE
4046,2017-01-21 20:30:00+00:00,PHOENIX_SUNS,NEW_YORK_KNICKS,107,105,NYK,Manhattan,New York,PHOENIX_SUNS,2017.0,40.7834,-73.9662,41.4767,-81.6805,650.4642712849715,406.54016955310715,201701210NYK
4047,2017-01-22 19:00:00+00:00,PHOENIX_SUNS,TORONTO_RAPTORS,115,103,TOR,Toronto,Canada,PHOENIX_SUNS,2017.0,43.6532,-79.3832,40.7834,-73.9662,548.2824201482507,342.6765125926567,201701220TOR
4048,2017-01-24 22:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS,112,111,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,43.6532,-79.3832,3030.5186627311214,1894.0741642069509,201701240PHO
4049,2017-01-26 22:00:00+00:00,PHOENIX_SUNS,DENVER_NUGGETS,120,127,DEN,Denver,Colorado,PHOENIX_SUNS,2017.0,39.7621,-104.8759,33.5722,-112.0891,941.4753260860166,588.4220788037603,201701260DEN
4050,2017-01-28 22:00:00+00:00,DENVER_NUGGETS,PHOENIX_SUNS,123,112,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,39.7621,-104.8759,941.4753260860166,588.4220788037603,201701280PHO
4051,2017-01-30 23:30:00+00:00,MEMPHIS_GRIZZLIES,PHOENIX_SUNS,115,96,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201701300PHO
4052,2017-02-01 22:00:00+00:00,LOS_ANGELES_CLIPPERS,PHOENIX_SUNS,124,114,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201702010PHO
4053,2017-02-03 23:30:00+00:00,PHOENIX_SUNS,SACRAMENTO_KINGS,105,103,SAC,Sacramento,California,PHOENIX_SUNS,2017.0,38.5667,-121.4683,33.5722,-112.0891,1008.6388269838083,630.3992668648801,201702030SAC
4054,2017-02-04 22:00:00+00:00,MILWAUKEE_BUCKS,PHOENIX_SUNS,137,112,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,38.5667,-121.4683,1008.6388269838083,630.3992668648801,201702040PHO
4055,2017-02-06 21:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS,106,111,NOP,New Orleans,Louisiana,PHOENIX_SUNS,2017.0,30.0687,-89.9288,33.5722,-112.0891,2125.4041661514475,1328.3776038446547,201702060NOP
4056,2017-02-08 21:00:00+00:00,PHOENIX_SUNS,MEMPHIS_GRIZZLIES,91,110,MEM,Memphis,Tennessee,PHOENIX_SUNS,2017.0,35.1046,-89.9773,30.0687,-89.9288,559.9849409866741,349.99058811667135,201702080MEM
4057,2017-02-10 23:30:00+00:00,CHICAGO_BULLS,PHOENIX_SUNS,97,115,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,35.1046,-89.9773,2033.1748872954365,1270.7343045596479,201702100PHO
4058,2017-02-11 22:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS,102,133,HOU,Houston,Texas,PHOENIX_SUNS,2017.0,29.7869,-95.3905,33.5722,-112.0891,1633.1367905632676,1020.7104941020423,201702110HOU
4059,2017-02-13 22:00:00+00:00,NEW_ORLEANS_PELICANS,PHOENIX_SUNS,110,108,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,29.7869,-95.3905,1633.1367905632676,1020.7104941020423,201702130PHO
4060,2017-02-15 22:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS,101,137,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201702150PHO
4061,2017-02-24 21:00:00+00:00,PHOENIX_SUNS,CHICAGO_BULLS,121,128,CHI,Chicago,Illinois,PHOENIX_SUNS,2017.0,41.8373,-87.6862,33.5722,-112.0891,2324.8317369755205,1453.0198356097003,201702240CHI
4062,2017-02-26 16:30:00+00:00,PHOENIX_SUNS,MILWAUKEE_BUCKS,96,100,MIL,Milwaukee,Wisconsin,PHOENIX_SUNS,2017.0,43.0642,-87.9673,41.8373,-87.6862,138.36051631152387,86.47532269470241,201702260MIL
4063,2017-02-28 21:00:00+00:00,PHOENIX_SUNS,MEMPHIS_GRIZZLIES,112,130,MEM,Memphis,Tennessee,PHOENIX_SUNS,2017.0,35.1046,-89.9773,43.0642,-87.9673,901.8290746366819,563.6431716479261,201702280MEM
4064,2017-03-02 22:00:00+00:00,CHARLOTTE_HORNETS,PHOENIX_SUNS,103,120,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,35.1046,-89.9773,2033.1748872954365,1270.7343045596479,201703020PHO
4065,2017-03-03 22:00:00+00:00,OKLAHOMA_CITY_THUNDER,PHOENIX_SUNS,111,118,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703030PHO
4066,2017-03-05 18:00:00+00:00,BOSTON_CELTICS,PHOENIX_SUNS,106,109,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703050PHO
4067,2017-03-07 22:00:00+00:00,WASHINGTON_WIZARDS,PHOENIX_SUNS,131,127,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703070PHO
4068,2017-03-09 23:30:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS,122,110,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703090PHO
4069,2017-03-11 22:00:00+00:00,PHOENIX_SUNS,DALLAS_MAVERICKS,100,98,DAL,Dallas,Texas,PHOENIX_SUNS,2017.0,32.7936,-96.7662,33.5722,-112.0891,1427.305519886125,892.0659499288281,201703110DAL
4070,2017-03-12 21:00:00+00:00,PORTLAND_TRAIL_BLAZERS,PHOENIX_SUNS,110,101,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,32.7936,-96.7662,1427.305519886125,892.0659499288281,201703120PHO
4071,2017-03-15 22:00:00+00:00,SACRAMENTO_KINGS,PHOENIX_SUNS,107,101,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703150PHO
4072,2017-03-17 22:00:00+00:00,ORLANDO_MAGIC,PHOENIX_SUNS,109,103,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201703170PHO
4073,2017-03-19 16:30:00+00:00,PHOENIX_SUNS,DETROIT_PISTONS,95,112,DET,Detroit,Michigan,PHOENIX_SUNS,2017.0,42.3834,-83.1024,33.5722,-112.0891,2706.664100014671,1691.6650625091693,201703190DET
4074,2017-03-21 19:30:00+00:00,PHOENIX_SUNS,MIAMI_HEAT,97,112,MIA,Key Biscayne,Florida,PHOENIX_SUNS,2017.0,25.6908,-80.1653,42.3834,-83.1024,1875.4290903337624,1172.1431814586015,201703210MIA
4075,2017-03-23 19:30:00+00:00,PHOENIX_SUNS,BROOKLYN_NETS,98,126,BRK,Brooklyn,New York,PHOENIX_SUNS,2017.0,40.6501,-73.9496,25.6908,-80.1653,1759.8680424572149,1099.9175265357594,201703230BRK
4076,2017-03-24 19:30:00+00:00,PHOENIX_SUNS,BOSTON_CELTICS,120,130,BOS,Boston,Massachusetts,PHOENIX_SUNS,2017.0,42.3188,-71.0846,40.6501,-73.9496,302.2690059445692,188.91812871535575,201703240BOS
4077,2017-03-26 13:00:00+00:00,PHOENIX_SUNS,CHARLOTTE_HORNETS,106,120,CHO,Charlotte,North Carolina,PHOENIX_SUNS,2017.0,35.2079,-80.8304,42.3188,-71.0846,1155.7855583010564,722.3659739381603,201703260CHO
4078,2017-03-28 19:30:00+00:00,PHOENIX_SUNS,ATLANTA_HAWKS,91,95,ATL,Atlanta,Georgia,PHOENIX_SUNS,2017.0,33.7627,-84.4225,35.2079,-80.8304,366.3241632790945,228.95260204943406,201703280ATL
4079,2017-03-30 22:00:00+00:00,LOS_ANGELES_CLIPPERS,PHOENIX_SUNS,124,118,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.7627,-84.4225,2552.703266962054,1595.4395418512836,201703300PHO
4080,2017-04-01 22:00:00+00:00,PHOENIX_SUNS,PORTLAND_TRAIL_BLAZERS,117,130,POR,Portland,Oregon,PHOENIX_SUNS,2017.0,45.5371,-122.65,33.5722,-112.0891,1606.1762473414267,1003.8601545883917,201704010POR
4081,2017-04-02 21:00:00+00:00,HOUSTON_ROCKETS,PHOENIX_SUNS,123,116,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,45.5371,-122.65,1606.1762473414267,1003.8601545883917,201704020PHO
4082,2017-04-05 22:00:00+00:00,GOLDEN_STATE_WARRIORS,PHOENIX_SUNS,120,111,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201704050PHO
4083,2017-04-07 22:00:00+00:00,OKLAHOMA_CITY_THUNDER,PHOENIX_SUNS,99,120,PHO,Phoenix,Arizona,PHOENIX_SUNS,2017.0,33.5722,-112.0891,33.5722,-112.0891,0.0,0.0,201704070PHO
